model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,year
yearly_cross_section_2022,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.0023160324465483282,0.014150901737622242,0.16366677470389165,0.8705827335575368,-0.026031630122671647,0.030663695015768305,59,0,0.03381119702070823,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2022.0
yearly_cross_section_2023,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.01368314529837256,0.010961272024114349,-1.2483172818145742,0.21720286816047674,-0.03565002531651218,0.00828373471976706,58,0,0.024214234155596093,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
yearly_cross_section_2023,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,-0.001082268415106734,0.01315141277819819,-0.08229293942479467,0.9347125310995515,-0.02743828858613703,0.02527375175592356,58,0,0.024214234155596093,ok,58,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=55",2023.0
yearly_cross_section_2024,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.014124013102620998,0.010992902900192243,-1.284830151858614,0.20443867483979025,-0.03617298407159977,0.007924957866357775,56,0,0.026644676080501473,ok,56,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=53",2024.0
yearly_cross_section_2024,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,-0.005785027275152302,0.012044578370212767,-0.4803013519725315,0.632989668729917,-0.02994339210649878,0.018373337556194178,56,0,0.026644676080501473,ok,56,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=53",2024.0
yearly_cross_section_1988,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,,,,,,,0,0,,insufficient_year_countries,8,0,,none,none,,,1988.0
yearly_cross_section_1988,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,,,,,,,0,0,,insufficient_year_countries,8,0,,none,none,,,1988.0
yearly_cross_section_1989,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.03085313566064552,0.016779758510638027,1.8387115429036274,0.09082221590877346,-0.005706817460986537,0.06741308878227759,15,0,0.3540570676953603,ok,15,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=12",1989.0
yearly_cross_section_1989,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.05366965626342292,0.025191741802410118,2.1304464250379183,0.05451150273566639,-0.0012184339772364772,0.10855774650408231,15,0,0.3540570676953603,ok,15,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=12",1989.0
yearly_cross_section_1990,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.030808346135265556,0.01667092551603069,1.8480285396056975,0.08747059014774197,-0.005206998823763284,0.0668236910942944,16,0,0.25273677738369216,ok,16,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=13",1990.0
yearly_cross_section_1990,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.0446810505568846,0.02747590172360201,1.626190507098198,0.12789336880337226,-0.014677026334788297,0.1040391274485575,16,0,0.25273677738369216,ok,16,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=13",1990.0
yearly_cross_section_1991,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.016629954562464192,0.011357590655956176,1.4642149964916258,0.16377725291423464,-0.007578176879822412,0.04083808600475079,18,0,0.15003567626588932,ok,18,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=15",1991.0
yearly_cross_section_1991,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.03227070896587972,0.018948021214217427,1.703117629067555,0.10917006911718173,-0.00811604224041243,0.07265746017217187,18,0,0.15003567626588932,ok,18,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=15",1991.0
yearly_cross_section_1992,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.013512280054216943,0.012056700327991157,1.1207278680425086,0.2739698492167424,-0.011428904835823707,0.038453464944257595,26,0,0.05712058516903795,ok,26,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=23",1992.0
yearly_cross_section_1992,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.01674404107790306,0.017618377858148845,0.9503735935688661,0.3518030869753419,-0.019702350361594866,0.053190432517400986,26,0,0.05712058516903795,ok,26,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=23",1992.0
yearly_cross_section_1993,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.01001604426390385,0.01163483636371359,0.8608667926900645,0.3968919827227798,-0.013856668041418186,0.03388875656922589,30,0,0.02733968060940073,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1993,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.010334661374013435,0.013324998319269083,0.7755844410928469,0.4447349625860151,-0.017005976809511353,0.037675299557538226,30,0,0.02733968060940073,ok,30,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=27",1993.0
yearly_cross_section_1994,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.0007587949105284825,0.008708300593029744,-0.08713467138879352,0.9310343380472883,-0.01840348793791727,0.016885898116860306,40,0,0.011432777142563633,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1994,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.006379130682658664,0.013791735076853464,0.46253286095704504,0.6464079339832682,-0.021565578982156018,0.03432384034747334,40,0,0.011432777142563633,ok,40,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=37",1994.0
yearly_cross_section_1995,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,0.003676477435049075,0.009567372736818808,0.38427241586403577,0.7027153218180695,-0.01563126242916898,0.02298421729926713,45,0,0.028502294733575906,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1995,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.009790472416906495,0.010183036465895266,0.9614492150446936,0.34182919194458483,-0.010759727154049733,0.030340671987862722,45,0,0.028502294733575906,ok,45,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=42",1995.0
yearly_cross_section_1996,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.0008025362062235895,0.008970274047773475,-0.08946618597709266,0.9290998310583595,-0.018858761358087985,0.017253688945640805,49,0,0.024760757183388993,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1996,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.009006653014468614,0.009879343719324531,0.9116651136300798,0.3666981208047879,-0.010879434478372033,0.02889274050730926,49,0,0.024760757183388993,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1996.0
yearly_cross_section_1997,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.0024688786784707643,0.008679572650135215,-0.28444703189762494,0.7773727075909279,-0.019950435367145605,0.015012678010204077,48,0,0.07710875839574982,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1997,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.014802495671259231,0.0072440419364345554,2.0434028131185653,0.04689385080682944,0.00021224625789142623,0.029392745084627036,48,0,0.07710875839574982,ok,48,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=45",1997.0
yearly_cross_section_1998,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.0024757140227890545,0.008645858561864112,-0.2863468104497041,0.7758982298247028,-0.019878924670845188,0.014927496625267078,49,0,0.0981005254071855,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1998,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.01811329938595285,0.009002960715577197,2.0119269602734873,0.05010582684947381,-8.720615677002691e-06,0.036235319387582704,49,0,0.0981005254071855,ok,49,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=46",1998.0
yearly_cross_section_1999,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.00357939068099054,0.008193660451298865,-0.43684879331595106,0.6641401333549654,-0.020045167825365924,0.012886386463384844,52,0,0.15725671265426178,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_1999,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.02285230178750821,0.009260119195005592,2.4678193991102733,0.01713333445325405,0.0042433955603598285,0.041461208014656595,52,0,0.15725671265426178,ok,52,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=49",1999.0
yearly_cross_section_2000,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.009352570648800955,0.007727956639266639,-1.2102255596621059,0.2312759823084306,-0.02483352806207064,0.006128386764468731,59,0,0.1334091515418072,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2000,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.01914894266997754,0.007611873918683323,2.5156673474289315,0.014775717450075842,0.003900526889334994,0.034397358450620086,59,0,0.1334091515418072,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2000.0
yearly_cross_section_2001,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.00979174500087208,0.007760439427956013,-1.2617513598003924,0.21217719967749907,-0.025331756904274055,0.0057482669025298964,60,0,0.09976682375633283,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2001,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.0172143722403988,0.008789076770257934,1.9586098392782167,0.055057855593768947,-0.0003854504110996741,0.03481419489189727,60,0,0.09976682375633283,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2001.0
yearly_cross_section_2002,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.007231134379218106,0.007507102482938416,-0.9632390653587707,0.3394963632267144,-0.022263847800660038,0.007801579042223827,60,0,0.13298860018955827,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2002,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.02025241328603693,0.007747407195273769,2.614089175329744,0.011424457384000383,0.004738497978438592,0.035766328593635266,60,0,0.13298860018955827,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2002.0
yearly_cross_section_2003,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.009450018965443667,0.007624383099245331,-1.2394470270491837,0.22025903335387426,-0.02471758277008456,0.005817544839197225,60,0,0.06795121809848326,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2003,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.011623971604043232,0.007953985244537245,1.4614022086634515,0.14939630789499336,-0.004303609111852933,0.027551552319939398,60,0,0.06795121809848326,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2003.0
yearly_cross_section_2004,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.009257766075476166,0.007234520967077663,-1.2796653873291322,0.20584705899913625,-0.023744644426565757,0.005229112275613427,60,0,0.066057993238676,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2004,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.010904212796341939,0.00768714886914543,1.4184989756226936,0.1614898352909293,-0.004489037294549709,0.026297462887233586,60,0,0.066057993238676,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2004.0
yearly_cross_section_2005,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.005854119765111754,0.007256553483096914,-0.806735563756,0.4231722484927197,-0.020385117468511172,0.008676877938287662,60,0,0.05655780368933161,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2005,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.012026114628107097,0.008005075012975203,1.502311297347533,0.13853692226959835,-0.004003771584409255,0.02805600084062345,60,0,0.05655780368933161,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2005.0
yearly_cross_section_2006,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.013499814316626389,0.006913313271946528,-1.9527271202083616,0.055856836173977846,-0.027348844965141082,0.0003492163318883062,59,0,0.059854447339405814,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2006.0
yearly_cross_section_2006,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.004421478390710129,0.008530624291655279,0.5183065435240481,0.6062863524957346,-0.01266741554752651,0.021510372328946765,59,0,0.059854447339405814,ok,59,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=56",2006.0
yearly_cross_section_2007,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.009553671678811002,0.006549189585306353,-1.458756317002252,0.15012101045501164,-0.022668197609735367,0.0035608542521133636,60,0,0.07146135460036163,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2007,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.011366170859658464,0.00823265568027023,1.38062021552751,0.17278581487066272,-0.005119437778318577,0.027851779497635506,60,0,0.07146135460036163,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2007.0
yearly_cross_section_2008,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.016667947538321827,0.006404165608682708,-2.6026727846830786,0.01176914533879396,-0.02949206796528832,-0.0038438271113553357,60,0,0.10193505018609139,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2008,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.006387999528652728,0.008076005830826342,0.7909850070030352,0.4322317342750326,-0.009783923196609794,0.02255992225391525,60,0,0.10193505018609139,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2008.0
yearly_cross_section_2009,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.016187003660621705,0.006208730902045552,-2.607135647526401,0.011633289162740154,-0.02861977283800062,-0.0037542344832427917,60,0,0.10105618309140274,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2009,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.009459577355154443,0.00837085074081731,1.1300616446340832,0.26318323409518857,-0.007302762118212758,0.026221916828521645,60,0,0.10105618309140274,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2009.0
yearly_cross_section_2010,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.0187798504236628,0.0063809272397469755,-2.943122483309727,0.00469293753640648,-0.03155743681950522,-0.006002264027820375,60,0,0.11699069152578312,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2010,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.008258970967070029,0.008582585365084352,0.9622940659197111,0.33996658761895293,-0.008927359777927881,0.02544530171206794,60,0,0.11699069152578312,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2010.0
yearly_cross_section_2011,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.018356585110781573,0.006343190240121927,-2.89390423681014,0.0053822110765157395,-0.03105860446833756,-0.005654565753225586,60,0,0.10694170532864511,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
yearly_cross_section_2011,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.0055392105618751195,0.008010857985299524,0.6914628335741255,0.4920815506240217,-0.010502255852972722,0.02158067697672296,60,0,0.10694170532864511,ok,60,0,,none,HC1 heteroskedasticity-robust,,"Student t, df=57",2011.0
