year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,intermediates,Intermediates,851190,Ignition or starting equipment; parts of the equipment of heading no....,"Ignition or starting equipment; parts of the equipment of heading no. 8511, for use in spark-ignition or compression-ignition internal combustion engines",56,56,2478942733.199,0.007806834484650457,0.7806834484650458,0.00013940775865447244,0.014758939650673852,1.4758939650673852,0.00026355249376203306,0.0001327985551882093,0.0002625000463814524
2024,intermediates,Intermediates,730719,"Iron or steel; cast fittings, other than of non-malleable cast iron","Iron or steel; cast fittings, other than of non-malleable cast iron",56,56,2243095366.969,0.0077699849024420765,0.7769984902442076,0.00013874973040075138,0.016649284741009067,1.6649284741009067,0.0002973086560894476,0.00012016406022354719,0.00023752571206335962
2024,intermediates,Intermediates,551219,"Fabrics, woven; of synthetic staple fibres, containing 85% or more by...","Fabrics, woven; of synthetic staple fibres, containing 85% or more by weight of polyester staple fibres, other than unbleached or bleached",56,56,929429223.712,0.007754988632843487,0.7754988632843487,0.00013848193987220513,0.013587540746026694,1.3587540746026694,0.00024263465617904812,4.979012076627279e-05,9.841906029746588e-05
2024,intermediates,Intermediates,600192,"Fabrics; pile fabrics (excluding long pile and loop pile), of man-mad...","Fabrics; pile fabrics (excluding long pile and loop pile), of man-made fibres, knitted or crocheted",52,56,1241123950.445,0.007750578363554286,0.7750578363554286,0.0001384031850634694,0.014317641846657075,1.4317641846657074,0.0002556721758331621,6.648780757265988e-05,0.00013142501849428172
2024,intermediates,Intermediates,851590,"Welding, brazing or soldering machines; parts of the machines of head...","Welding, brazing or soldering machines; parts of the machines of heading no. 8515",56,56,2865643737.9509997,0.0077379224681773376,0.7737922468177337,0.00013817718693173817,0.016043457580824295,1.6043457580824296,0.000286490313943291,0.00015351437650717317,0.0003034485646040415
2024,intermediates,Intermediates,441899,Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4...,"Wood; builders' joinery and carpentry of wood n.e.c. in heading no. 4418, other than of bamboo or cellular wood panels",56,56,3094929705.315,0.007727391498467961,0.772739149846796,0.00013798913390121359,0.017375556838801917,1.7375556838801918,0.00031027780069289135,0.00016579737311822308,0.0003277280996903547
2024,intermediates,Intermediates,390130,"Ethylene polymers; in primary forms, ethylene-vinyl acetate copolymers","Ethylene polymers; in primary forms, ethylene-vinyl acetate copolymers",56,56,3227579567.248,0.007721605072483931,0.772160507248393,0.00013788580486578448,0.015291058385361841,1.5291058385361842,0.0002730546140243186,0.0001729035114628896,0.0003417746504410333
2024,intermediates,Intermediates,480593,"Paper and paperboard; uncoated, weight 225/m2 or more, in rolls or sh...","Paper and paperboard; uncoated, weight 225/m2 or more, in rolls or sheets, n.e.c. in heading no. 4805",55,56,1109130229.505,0.007713284519566762,0.7713284519566762,0.0001377372235636922,0.01705099643283305,1.705099643283305,0.000304482079157733,5.941681912262515e-05,0.00011744794778393992
2024,intermediates,Intermediates,130219,Vegetable saps and extracts; n.e.c. in item no. 1302.1,Vegetable saps and extracts; n.e.c. in item no. 1302.1,55,56,3362527749.618,0.007706161253932838,0.7706161253932838,0.00013761002239165782,0.01629773355287677,1.629773355287677,0.0002910309563013709,0.00018013277231026894,0.0003560645747933818
2024,intermediates,Intermediates,170290,"Sugars; n.e.c. in heading no. 1702, including invert sugar and other...","Sugars; n.e.c. in heading no. 1702, including invert sugar and other sugar and sugar syrup blends containing, in the dry state, 50% by weight of fructose",56,56,2959852879.787,0.0076969851994831175,0.7696985199483117,0.00013744616427648423,0.017024992023948502,1.7024992023948502,0.0003040177147133661,0.00015856122077420354,0.0003134245530648938
2024,intermediates,Intermediates,680422,"Millstones, grindstones, grinding wheels and the like; of other agglo...","Millstones, grindstones, grinding wheels and the like; of other agglomerated abrasives or of ceramics",56,56,2157092802.494,0.007690761695632955,0.7690761695632955,0.00013733503027915992,0.016423883638296208,1.6423883638296208,0.00029328363639814656,0.00011555684757929932,0.00022841873397093788
2024,intermediates,Intermediates,391239,"Cellulose ethers; (other than carboxymethylcellulose and its salts),...","Cellulose ethers; (other than carboxymethylcellulose and its salts), in primary forms",56,56,2260921496.479,0.007684231198455763,0.7684231198455763,0.00013721841425813863,0.015773922807050846,1.5773922807050846,0.0002816771929830508,0.0001211190174364841,0.00023941335543668524
2024,intermediates,Intermediates,902890,"Meters; parts and accessories of gas, liquid, electricity supply or p...","Meters; parts and accessories of gas, liquid, electricity supply or production meters, including calibrating meters thereof",56,56,2357678376.775,0.007666360001688857,0.7666360001688857,0.00013689928574444387,0.01608883394378874,1.6088833943788738,0.0002873006061390846,0.00012630234568999557,0.0002496591288566498
2024,intermediates,Intermediates,721230,"Iron or non-alloy steel; flat-rolled, width less than 600mm, plated o...","Iron or non-alloy steel; flat-rolled, width less than 600mm, plated or coated with zinc (not electrolytically)",55,56,1787581367.464,0.007654692928460607,0.7654692928460607,0.00013669094515108228,0.015755098812549113,1.5755098812549113,0.0002813410502240913,9.57618825563753e-05,0.00018929045257305314
2024,intermediates,Intermediates,850511,Magnets; permanent magnets and articles intended to become permanent...,"Magnets; permanent magnets and articles intended to become permanent magnets after magnetisation, of metal",56,56,3770917861.178,0.007640991095832615,0.7640991095832615,0.00013644626956843957,0.015415271534464092,1.5415271534464092,0.00027527270597257306,0.00020201049301837612,0.00039930979453586655
2024,intermediates,Intermediates,600622,"Fabrics; knitted or crocheted fabrics, other than those of headings 6...","Fabrics; knitted or crocheted fabrics, other than those of headings 60.01 to 60.04, of cotton, dyed",51,56,759318660.111,0.0076116559797527635,0.7611655979752764,0.00013592242820987076,0.014715982443801654,1.4715982443801654,0.0002627854007821724,4.0677188560972294e-05,8.040572330617006e-05
2024,intermediates,Intermediates,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate","Fertilizers, mineral or chemical; potassic, potassium sulphate",52,56,800714142.689,0.0075983246804781105,0.759832468047811,0.00013568436929425198,0.016422543538286538,1.6422543538286538,0.00029325970604083103,4.2894771163448575e-05,8.478917111687644e-05
2024,intermediates,Intermediates,700510,"Glass; float glass and surface ground or polished glass, in sheets, n...","Glass; float glass and surface ground or polished glass, in sheets, non-wired, having an absorbent reflecting or non-reflecting layer",56,56,1215429716.507,0.007597391622137692,0.7597391622137692,0.00013566770753817308,0.016653023141688268,1.6653023141688268,0.00029737541324443336,6.511135094946433e-05,0.00012870420630683882
2024,intermediates,Intermediates,480421,"Kraft paper and paperboard; sack kraft paper, uncoated, unbleached, i...","Kraft paper and paperboard; sack kraft paper, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",53,56,1567381960.469,0.0075891615098694,0.75891615098694,0.00013552074124766785,0.01585761316640396,1.5857613166403959,0.000283171663685785,8.396565882332426e-05,0.00016597311095993585
2024,intermediates,Intermediates,854142,"Electrical apparatus; photosensitive semiconductor devices, photovolt...","Electrical apparatus; photosensitive semiconductor devices, photovoltaic cells not assembled in modules or made up into panels",55,56,4757377264.371,0.0075838225902386805,0.758382259023868,0.00013542540339711928,0.015250909827019017,1.5250909827019017,0.00027233767548248244,0.00025485575714708864,0.0005037678909749968
2024,intermediates,Intermediates,350699,"Glues and other adhesives; prepared, n.e.c. in heading no. 3506, not...","Glues and other adhesives; prepared, n.e.c. in heading no. 3506, not exceeding a net weight of 1kg",56,56,1268491291.674,0.007573840766875198,0.7573840766875198,0.0001352471565513428,0.015622940899401024,1.5622940899401023,0.00027898108748930403,6.79538936285745e-05,0.00013432299925266695
2024,intermediates,Intermediates,520942,"Fabrics, woven; containing 85% or more by weight of cotton, of yarns...","Fabrics, woven; containing 85% or more by weight of cotton, of yarns of different colours, weighing more than 200g/m2, denim",55,56,928186194.842,0.007560676763854986,0.7560676763854985,0.00013501208506883905,0.012706447366782742,1.2706447366782743,0.00022690084583540612,4.9723530910935465e-05,9.828743356335113e-05
2024,intermediates,Intermediates,290243,p-Xylene,Cyclic hydrocarbons; p-xylene,41,56,12410826621.273,0.007550124888283904,0.7550124888283904,0.00013482365871935544,0.013504420215325986,1.3504420215325985,0.00024115036098796403,0.000664855957309488,0.0013142064639436748
2024,intermediates,Intermediates,480810,"Paper and paperboard; corrugated, whether or not perforated, in rolls...","Paper and paperboard; corrugated, whether or not perforated, in rolls or sheets, other than paper of heading 4803",56,56,1446367491.636,0.007542362510219468,0.7542362510219468,0.00013468504482534765,0.0167135883231244,1.67135883231244,0.00029845693434150716,7.748283596393839e-05,0.00015315865451604054
2024,intermediates,Intermediates,390791,"Polyesters; n.e.c. in heading no. 3907, unsaturated, in primary forms","Polyesters; n.e.c. in heading no. 3907, unsaturated, in primary forms",54,56,2139223916.596,0.007532336493065344,0.7532336493065345,0.0001345060088047383,0.015326392175953038,1.5326392175953039,0.00027368557457058997,0.00011459959987918196,0.0002265265630408911
2024,intermediates,Intermediates,720241,"Ferro-alloys; ferro-chromium, containing by weight more than 4% of ca...","Ferro-alloys; ferro-chromium, containing by weight more than 4% of carbon",43,56,7402406901.76,0.007528358561595493,0.7528358561595493,0.00013443497431420522,0.014910861988593555,1.4910861988593556,0.00026626539265345637,0.00039655169452034415,0.0007838552012610757
2024,intermediates,Intermediates,840733,"Engines; reciprocating piston engines, of a kind used for the propuls...","Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 250cc but not exceeding 1000cc",53,56,2474132866.1400003,0.007497712785546163,0.7497712785546163,0.00013388772831332435,0.013644015570109795,1.3644015570109795,0.00024364313518053206,0.00013254088751903396,0.00026199072024448
2024,intermediates,Intermediates,840690,Turbines; parts of steam and other vapour turbines,Turbines; parts of steam and other vapour turbines,55,56,1686697311.803,0.007497026913948192,0.7497026913948192,0.0001338754806062177,0.0158521803128907,1.58521803128907,0.0002830746484444768,9.035745886643434e-05,0.00017860764456159608
2024,intermediates,Intermediates,390890,"Polyamides; n.e.c. in heading no. 3908, in primary forms","Polyamides; n.e.c. in heading no. 3908, in primary forms",54,56,3697864021.1,0.007477896901312768,0.7477896901312768,0.000133533873237728,0.014866127433712281,1.4866127433712282,0.0002654665613162907,0.000198096951860937,0.0003915739819444755
2024,intermediates,Intermediates,290121,"Acyclic hydrocarbons; unsaturated, ethylene","Acyclic hydrocarbons; unsaturated, ethylene",43,56,4814812604.757,0.007463713788993337,0.7463713788993337,0.000133280603374881,0.015230474411291823,1.5230474411291823,0.00027197275734449684,0.0002579326052395659,0.0005098498303894678
2024,intermediates,Intermediates,401190,"Rubber; new pneumatic tyres, of a kind used on light commercial vehicles","Rubber; new pneumatic tyres, of a kind used on light commercial vehicles",56,56,1865502299.609,0.007461891993840831,0.7461891993840831,0.00013324807131858627,0.018027546102175943,1.8027546102175944,0.0003219204661102847,9.993615696344117e-05,0.00019754165096832744
2024,intermediates,Intermediates,340239,Anionic organic surface-active agents (other than soap); other than l...,"Anionic organic surface-active agents (other than soap); other than linear alkylbenzene sulphonic acids and their salts, whether or not put up for retail sale",55,56,1909030715.512,0.0074366982897965984,0.7436698289796598,0.00013279818374636784,0.016124336401321746,1.6124336401321746,0.0002879345785950312,0.0001022680021747625,0.00020215095921914916
2024,intermediates,Intermediates,721631,"Iron or non-alloy steel; U sections, hot-rolled, hot-drawn or extrude...","Iron or non-alloy steel; U sections, hot-rolled, hot-drawn or extruded, of a height of 80mm or more",56,56,978403688.415,0.007424751540728226,0.7424751540728226,0.00013258484894157547,0.01624456055368898,1.6244560553688983,0.0002900814384587318,5.241371431144576e-05,0.00010360506120175232
2024,intermediates,Intermediates,903300,"Machines and appliances, instruments or apparatus of chapter 90; part...","Machines and appliances, instruments or apparatus of chapter 90; parts and accessories n.e.c. in chapter 90",56,56,2171021242.933,0.007381338896981022,0.7381338896981022,0.0001318096231603754,0.015850470424639693,1.5850470424639693,0.0002830441147257088,0.0001163030030840444,0.00022989364350083275
2024,intermediates,Intermediates,441875,"Wood; assembled flooring panels, not of bamboo or with at least the t...","Wood; assembled flooring panels, not of bamboo or with at least the top layer (wear layer) of bamboo, multilayer",53,56,1977504219.657,0.007334260963417386,0.7334260963417386,0.00013096894577531047,0.015655838175669737,1.5655838175669738,0.0002795685388512453,0.00010593617179294299,0.00020940175116897683
2024,intermediates,Intermediates,680710,Asphalt or similar material; articles (e.g. petroleum bitumen or coal...,Asphalt or similar material; articles (e.g. petroleum bitumen or coal tar pitch) in rolls,56,56,1196945211.269,0.007321788656855335,0.7321788656855335,0.00013074622601527385,0.01658734617291678,1.6587346172916781,0.0002962026102306568,6.412112412570566e-05,0.0001267468462527598
2024,intermediates,Intermediates,290220,Cyclic hydrocarbons; benzene,Cyclic hydrocarbons; benzene,45,56,8129320934.399,0.007292515285070075,0.7292515285070075,0.00013022348723339418,0.015148552959584071,1.5148552959584072,0.00027050987427828697,0.0004354929463643998,0.0008608295358141072
2024,intermediates,Intermediates,730690,"Iron or steel (excluding cast iron); tubes, pipes and hollow profiles...","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73",56,56,704078362.64,0.0072775283632858035,0.7277528363285803,0.00012995586363010364,0.016056625148219605,1.6056625148219605,0.0002867254490753501,3.771793032798802e-05,7.455622123657196e-05
2024,intermediates,Intermediates,400220,"Rubber; synthetic, butadiene rubber (BR), in primary forms or in plat...","Rubber; synthetic, butadiene rubber (BR), in primary forms or in plates, sheets or strip",49,56,2351881180.316,0.007245010136976052,0.7245010136976051,0.0001293751810174295,0.01419770527247582,1.419770527247582,0.00025353045129421106,0.0001259917861504035,0.00024904525249759167
2024,intermediates,Intermediates,740710,"Copper; bars, rods and profiles, of refined copper","Copper; bars, rods and profiles, of refined copper",54,56,2278779042.571,0.007237390150541318,0.7237390150541317,0.00012923910983109497,0.015254036899031003,1.5254036899031003,0.00027239351605412506,0.00012207565765590708,0.00024130432557271567
2024,intermediates,Intermediates,310290,"Fertilizers, mineral or chemical; nitrogenous, other kinds including...","Fertilizers, mineral or chemical; nitrogenous, other kinds including mixtures not specified in the foregoing subheadings",56,56,509916838.465,0.007226849532154511,0.7226849532154511,0.00012905088450275911,0.01601466016424829,1.6014660164248289,0.0002859760743615766,2.7316572709570337e-05,5.399608145647341e-05
2024,intermediates,Intermediates,260700,Lead ores and concentrates,Lead ores and concentrates,27,56,5604364425.044,0.00721643606198915,0.721643606198915,0.00012886492967837768,0.015534171028542343,1.5534171028542343,0.0002773959112239704,0.00030022940361902134,0.0005934570015718526
2024,intermediates,Intermediates,284210,"Salts of inorganic acids or peroxoacids, double or complex silicates,...","Salts of inorganic acids or peroxoacids, double or complex silicates, including aluminosilicates, whether or not chemically defined, excluding azides",54,56,953233526.79,0.007207759888122136,0.7207759888122136,0.000128709998002181,0.013478254038460103,1.3478254038460102,0.0002406831078296447,5.106533257882694e-05,0.00010093974404637584
2024,intermediates,Intermediates,840810,"Engines; for marine propulsion, compression-ignition internal combust...","Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)",55,56,3033087033.296,0.007200105531367253,0.7200105531367254,0.00012857331306012951,0.015651028958939345,1.5651028958939346,0.0002794826599810597,0.00016248442143801088,0.00032117945939466244
2024,intermediates,Intermediates,392290,"Plastics; bidets, lavatory pans, flushing cisterns and similar sanita...","Plastics; bidets, lavatory pans, flushing cisterns and similar sanitary ware n.e.c. in heading no. 3922",56,56,1477682759.973,0.007196321492264135,0.7196321492264135,0.00012850574093328812,0.015738015705831977,1.5738015705831978,0.00028103599474699957,7.916041501196992e-05,0.0001564746889208782
2024,intermediates,Intermediates,070110,"Vegetables; seed potatoes, fresh or chilled","Vegetables; seed potatoes, fresh or chilled",44,56,828477530.352,0.00717531005085283,0.717531005085283,0.00012813053662237195,0.0148187892848509,1.48187892848509,0.00026462123722948035,4.4382073681332346e-05,8.77290899990843e-05
2024,intermediates,Intermediates,300640,"Pharmaceutical goods; dental cements and other dental fillings, bone...","Pharmaceutical goods; dental cements and other dental fillings, bone reconstruction cements",55,56,2767295638.212,0.007171249012292449,0.7171249012292449,0.0001280580180766509,0.015529404024325366,1.5529404024325366,0.0002773107861486673,0.00014824580560558121,0.0002930342938759316
2024,intermediates,Intermediates,480640,"Paper; glassine and other glazed transparent or translucent papers, i...","Paper; glassine and other glazed transparent or translucent papers, in rolls or sheets",54,56,1314785131.852,0.007139532321728042,0.7139532321728043,0.00012749164860228647,0.015688153945773747,1.5688153945773746,0.0002801456061745312,7.04338843953716e-05,0.00013922514363509024
2024,intermediates,Intermediates,854160,Crystals; mounted piezo-electric,Crystals; mounted piezo-electric,53,56,5807101934.48,0.007107228518786241,0.710722851878624,0.00012691479497832573,0.013116229097621362,1.3116229097621361,0.00023421837674323862,0.0003110901822788063,0.0006149252690382548
2024,intermediates,Intermediates,293040,Organo-sulphur compounds; methionine,Organo-sulphur compounds; methionine,51,56,1665066999.073,0.00708121832666085,0.708121832666085,0.0001264503272618009,0.015098547340647401,1.5098547340647401,0.000269616916797275,8.919870911383062e-05,0.00017631716886047205
2024,intermediates,Intermediates,730511,Iron or steel (excluding cast iron); line pipe of a kind used for oil...,"Iron or steel (excluding cast iron); line pipe of a kind used for oil or gas pipelines (not seamless), longitudinally submerged arc welded, having circular cross-sections, external diameter exceeds 406.4mm",45,56,1486546560.914,0.007070639027479533,0.7070639027479533,0.00012626141120499165,0.016649692956106514,1.6649692956106514,0.0002973159456447592,7.963525452426543e-05,0.00015741329396687934
2024,intermediates,Intermediates,852721,Radio-broadcast receivers not capable of operating without an externa...,"Radio-broadcast receivers not capable of operating without an external source of power, of a kind used in motor vehicles; combined with sound recording or reproducing apparatus",54,56,4751693057.203,0.007063557718787748,0.7063557718787747,0.00012613495926406694,0.014100287399012854,1.4100287399012854,0.00025179084641094383,0.00025455125051642244,0.0005031659792707615
2024,intermediates,Intermediates,750890,Nickel; articles thereof n.e.c. in item no. 7508.1,Nickel; articles thereof n.e.c. in item no. 7508.1,53,56,3182928261.469,0.007047279158378905,0.7047279158378905,0.00012584427068533757,0.014456076733240366,1.4456076733240366,0.00025814422737929223,0.00017051151231934096,0.0003370464372068154
2024,intermediates,Intermediates,284410,"Uranium; natural uranium and its compounds, alloys, dispersions (incl...","Uranium; natural uranium and its compounds, alloys, dispersions (including cermets), ceramic products and mixtures containing natural uranium or natural uranium compounds",26,56,7840891269.276,0.00701666183492151,0.701666183492151,0.00012529753276645553,0.01563333825123949,1.563333825123949,0.0002791667544864195,0.0004200415838586091,0.0008302871600429374
2024,intermediates,Intermediates,482010,"Paper and paperboard; registers, account books, note books, order boo...","Paper and paperboard; registers, account books, note books, order books, receipt books, letter pads, memorandum pads, diaries and similar articles",56,56,2186317066.893,0.0070090286902113625,0.7009028690211363,0.0001251612266109172,0.01534519944439461,1.534519944439461,0.00027402141864990375,0.00011712241020269128,0.00023151334791964405
2024,intermediates,Intermediates,700711,"Glass; safety glass, toughened (tempered), of size and shape suitable...","Glass; safety glass, toughened (tempered), of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",56,56,2118628807.2250001,0.006997275462987384,0.6997275462987385,0.00012495134755334615,0.01422262718101762,1.422262718101762,0.00025397548537531463,0.00011349630663574246,0.00022434570702807712
2024,intermediates,Intermediates,230641,Oil-cake and other solid residues; whether or not ground or in the fo...,"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of low erucic acid rape or colza seed oils",39,56,3810193484.2,0.0069923150452640154,0.6992315045264016,0.00012486276866542886,0.015134795734299582,1.5134795734299582,0.00027026420954106396,0.0002041145133822139,0.00040346876631317376
2024,intermediates,Intermediates,292250,"Amino-alcohol-phenols, amino-acid-phenols and other amino-compounds w...","Amino-alcohol-phenols, amino-acid-phenols and other amino-compounds with oxygen function",55,56,2777573970.775,0.0069836148192725656,0.6983614819272566,0.0001247074074870101,0.014625446971699043,1.4625446971699043,0.0002611686959231972,0.00014879642248584652,0.00029412268641456425
2024,intermediates,Intermediates,151590,Fixed vegetable fats and oils and their fractions n.e.c. in heading 1...,"Fixed vegetable fats and oils and their fractions n.e.c. in heading 1515; other than linseed, maize (corn), castor, sesame, microbial oils, whether or not refined, but not chemically modified",55,56,2828244886.081,0.006974863197646897,0.6974863197646897,0.00012455112852940886,0.015685124293802408,1.5685124293802408,0.00028009150524647156,0.0001515108959799628,0.00029948832775830394
2024,intermediates,Intermediates,560311,"Nonwovens; whether or not impregnated, coated, covered or laminated,...","Nonwovens; whether or not impregnated, coated, covered or laminated, of man-made filaments, (weighing not more than 25g/m2)",56,56,1748782796.323,0.0069265623379234816,0.6926562337923482,0.00012368861317720503,0.01463414475157735,1.4634144751577352,0.0002613240134210241,9.368341816835665e-05,0.0001851819967432149
2024,intermediates,Intermediates,800110,"Tin; unwrought, not alloyed","Tin; unwrought, not alloyed",51,56,4733037283.309999,0.006925557351780811,0.6925557351780811,0.0001236706669960859,0.014242080138884469,1.424208013888447,0.00025432285962293693,0.000253551848720758,0.0005011904832471502
2024,intermediates,Intermediates,830710,"Tubing; flexible, with or without fittings, of iron or steel","Tubing; flexible, with or without fittings, of iron or steel",56,56,1923934294.325,0.006891235622101052,0.6891235622101052,0.0001230577789660902,0.014962065760221202,1.4962065760221201,0.00026717974571823574,0.00010306639646882751,0.00020372912803977923
2024,intermediates,Intermediates,392112,"Plastics; plates, sheets, film, foil and strip, of polymers of vinyl...","Plastics; plates, sheets, film, foil and strip, of polymers of vinyl chloride, cellular",55,56,1959850342.356,0.006885932837292609,0.688593283729261,0.00012296308638022518,0.013400457386606874,1.3400457386606874,0.00023929388190369418,0.00010499044224153163,0.000207532347915621
2024,intermediates,Intermediates,722220,"Steel, stainless; bars and rods, cold-formed or cold-finished","Steel, stainless; bars and rods, cold-formed or cold-finished",55,56,3021373651.7599998,0.006875234561548432,0.6875234561548432,0.00012277204574193628,0.014185000154114509,1.4185000154114509,0.0002533035741806162,0.00016185692806209827,0.00031993910674136985
2024,intermediates,Intermediates,900319,"Frames and mountings; for spectacles, goggles or the like, of materia...","Frames and mountings; for spectacles, goggles or the like, of materials other than plastics",55,56,2657726621.2850003,0.006860305878458679,0.6860305878458679,0.00012250546211533354,0.014544656037731736,1.4544656037731736,0.000259726000673781,0.00014237612295965704,0.00028143181849797427
2024,intermediates,Intermediates,391390,"Polymers, natural and modified natural; in primary forms (excluding a...","Polymers, natural and modified natural; in primary forms (excluding alginic acid, its salts and esters)",55,56,2754045336.479,0.006850155733654647,0.6850155733654647,0.00012232420952954727,0.01439070611403474,1.439070611403474,0.0002569768948934775,0.0001475359784270891,0.0002916311937668007
2024,intermediates,Intermediates,721650,"Iron or non-alloy steel; angles, shapes and sections, n.e.c. in headi...","Iron or non-alloy steel; angles, shapes and sections, n.e.c. in heading no. 7216, hot-rolled, hot-drawn or extruded",56,56,610491445.175,0.006836669989748538,0.6836669989748538,0.00012208339267408104,0.016178747148633744,1.6178747148633745,0.0002889061990827454,3.270441902035407e-05,6.464612131927486e-05
2024,intermediates,Intermediates,290122,"Acyclic hydrocarbons; unsaturated, propene (propylene)","Acyclic hydrocarbons; unsaturated, propene (propylene)",50,56,4352707428.224,0.006803925146670854,0.6803925146670854,0.00012149866333340811,0.013881427391296632,1.3881427391296632,0.00024788263198743986,0.00023317733398350803,0.0004609166184001435
2024,intermediates,Intermediates,280469,Silicon; containing by weight less than 99.99% of silicon,Silicon; containing by weight less than 99.99% of silicon,55,56,2827710145.477,0.006790050164832991,0.679005016483299,0.00012125089580058912,0.014894253173570385,1.4894253173570384,0.00026596880667089973,0.00015148224958218178,0.0002994317030402449
2024,intermediates,Intermediates,540761,"Fabrics, woven; containing 85% or more by weight of non-textured poly...","Fabrics, woven; containing 85% or more by weight of non-textured polyester filaments",56,56,1309169857.176,0.006739764311714877,0.6739764311714876,0.00012035293413776565,0.012894881314422034,1.2894881314422033,0.00023026573775753633,7.013307052259793e-05,0.00013863053132591745
2024,intermediates,Intermediates,853670,"Connectors for optical fibres, optical fibre bundles or cables","Connectors for optical fibres, optical fibre bundles or cables",56,56,2057629687.955,0.00673794732085919,0.673794732085919,0.00012032048787248553,0.015319570914209634,1.5319570914209635,0.00027356376632517204,0.00011022854461836189,0.0002178863921664791
2024,intermediates,Intermediates,843699,"Machinery; parts of that machinery for agricultural, horticultural or...","Machinery; parts of that machinery for agricultural, horticultural or forestry use n.e.c. in heading no. 8436",56,56,1441902894.596,0.0067379010615897525,0.6737901061589753,0.00012031966181410272,0.015097876159868247,1.5097876159868246,0.0002696049314262187,7.724366463155168e-05,0.00015268588968998014
2024,intermediates,Intermediates,630532,"Sacks and bags; of a kind used for the packing of goods, of man-made...","Sacks and bags; of a kind used for the packing of goods, of man-made textile materials, flexible intermediate bulk containers",55,56,2229932673.107,0.006735925430427666,0.6735925430427666,0.00012028438268620833,0.01526648944832175,1.5266489448321752,0.00027261588300574554,0.00011945892625500142,0.00023613188892133768
2024,intermediates,Intermediates,340249,"Organic surface-active agents; whether or not put up for retail sale,...","Organic surface-active agents; whether or not put up for retail sale, n.e.c. in item no. 3402",55,56,707068712.91,0.006729556620504473,0.6729556620504473,0.00012017065393757986,0.01609886842015088,1.6098868420150882,0.00028747979321698005,3.787812531355358e-05,7.487287521734335e-05
2024,intermediates,Intermediates,960719,Slide fasteners; other than those fitted with chain scoops of base metal,Slide fasteners; other than those fitted with chain scoops of base metal,56,56,573524597.533,0.006709332845666713,0.6709332845666713,0.0001198095151011913,0.011379898097480521,1.137989809748052,0.00020321246602643788,3.072408123724395e-05,6.073163023779731e-05
2024,intermediates,Intermediates,854121,"Electrical apparatus; transistors, (other than photosensitive), with...","Electrical apparatus; transistors, (other than photosensitive), with a dissipation rate of less than 1W",53,56,4669502059.414,0.00670331865812787,0.6703318658127869,0.00011970211889514053,0.011658189742999677,1.1658189742999676,0.0002081819596964228,0.00025014822594885956,0.0004944626153556505
2024,intermediates,Intermediates,830250,"Hat-racks, hat-pegs, brackets and similar fixtures, of base metal","Hat-racks, hat-pegs, brackets and similar fixtures, of base metal",56,56,2617826226.2530003,0.006693124573874965,0.6693124573874965,0.00011952008167633866,0.014879913810447959,1.4879913810447958,0.00026571274661514214,0.00014023863315776455,0.0002772066884026848
2024,intermediates,Intermediates,761410,"Aluminium; stranded wire, cables, plaited bands and the like, (not el...","Aluminium; stranded wire, cables, plaited bands and the like, (not electrically insulated), with steel core",55,56,671474659.755,0.006687710884240342,0.6687710884240342,0.00011942340864714897,0.014827854593275364,1.4827854593275365,0.00026478311773706005,3.597132901327097e-05,7.110375200245007e-05
2024,intermediates,Intermediates,831110,"Electrodes; coated, of base metal, for electric arc-welding","Electrodes; coated, of base metal, for electric arc-welding",56,56,650218911.729,0.006672334683845067,0.6672334683845067,0.00011914883364009048,0.01462417101234113,1.462417101234113,0.00026114591093466305,3.483264493255613e-05,6.885293968316057e-05
2024,intermediates,Intermediates,392043,"Plastics; polymers of vinyl chloride, containing by weight not less t...","Plastics; polymers of vinyl chloride, containing by weight not less than 6% of plasticisers; plates, sheets, film, foil and strip (not self-adhesive), non-cellular and not reinforced, laminated, supported or similarly combined with other materials",56,56,1851302250.6529999,0.00665667149467426,0.665667149467426,0.00011886913383346893,0.013926411547113361,1.3926411547113362,0.00024868592048416714,9.917545121590454e-05,0.00019603798028660957
2024,intermediates,Intermediates,020110,"Meat; of bovine animals, carcasses and half-carcasses, fresh or chilled","Meat; of bovine animals, carcasses and half-carcasses, fresh or chilled",33,56,1935329340.036,0.006642723675681291,0.6642723675681291,0.00011862006563716591,0.015401270189492874,1.5401270189492875,0.0002750226819552299,0.00010367683639003198,0.00020493577149611927
