model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,bh_q_value
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.019901446326613295,0.007907477228370003,-2.5167883196946814,0.016438113501141285,-0.03593855345636002,-0.003864339196866573,1878,37,0.585632271861271,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,primary_export_share_strict,0.3973705414408939,0.05704367446385909,6.966075470693148,3.637149909714189e-08,0.2816806074668596,0.5130604754149282,1878,37,0.585632271861271,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,log_population,-0.022404121628401292,0.0046819490976715535,-4.78521256020135,2.8909857384679733e-05,-0.0318995545062848,-0.012908688750517781,1878,37,0.5894821745071072,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.0001734591443080784
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,log_gdp_per_capita,-0.02161216127649135,0.004968289318548974,-4.350020679311675,0.000107262699564192,-0.031688319038575774,-0.011536003514406925,1878,37,0.5894821745071072,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,primary_export_share_strict,0.20051202794219125,0.03794997734848424,5.28358755266029,6.300522306809161e-06,0.1235459065443864,0.2774781493399961,1878,37,0.5894821745071072,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.003106580096816978,0.009518809361399852,0.326362255915599,0.7460400863737202,-0.016198460065514612,0.02241162025914857,1878,37,0.01929732995425293,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.7460400863737201
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.011640231015971236,0.011038598135653976,1.0545026526850383,0.2986789366353518,-0.010747083642182576,0.03402754567412505,1878,37,0.01929732995425293,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,primary_export_share_strict,0.04520480007838253,0.05133289642890353,0.8806204836111584,0.3843646602167564,-0.05890313922202748,0.14931273937879255,1878,37,0.01929732995425293,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.01020974119946404,0.006127700220046758,-1.6661619910946188,0.10436044494657723,-0.022637293255547454,0.002217810856619375,1878,37,0.08078961082882541,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.25046506787178535
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.010546707290942458,0.007404175430871983,1.4244269857474707,0.16293436046190315,-0.004469656482615851,0.025563071064500766,1878,37,0.08078961082882541,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_strict_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,primary_export_share_strict,0.019494043695483913,0.040832031420993946,0.4774203735908416,0.6359487137226465,-0.06331715427727916,0.10230524166824698,1878,37,0.08078961082882541,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,gini,product_gini,log_population,-0.002139381239081281,0.0019980453666386773,-1.0707370687385211,0.29141405852442726,-0.006191605060847967,0.0019128425826854048,1878,37,0.5303132659731212,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.4371210877866409
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,gini,product_gini,log_gdp_per_capita,-0.013519081643334395,0.001816969931347939,-7.4404542475312825,8.753943843861952e-09,-0.01720406746106301,-0.00983409582560578,1878,37,0.5303132659731212,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,gini,product_gini,primary_export_share_broad,0.004053631253947473,0.010126069036803773,0.4003163754082971,0.6912892464543597,-0.016482988613108145,0.02459025112100309,1878,37,0.5303132659731212,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,gini,partner_gini,log_population,-0.003038359260205493,0.0019092850516637982,-1.591359685950399,0.12027291457650403,-0.006910568819646491,0.000833850299235505,1878,37,0.17019401748279162,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.20618213927400691
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,gini,partner_gini,log_gdp_per_capita,0.00427667364978411,0.002504490047835622,1.7076025730188098,0.09632178828392549,-0.0008026675917465554,0.009356014891314775,1878,37,0.17019401748279162,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,gini,partner_gini,primary_export_share_broad,-0.01808157529653959,0.012373227561064605,-1.4613467025723912,0.15259467613508432,-0.043175643885900686,0.007012493292821501,1878,37,0.17019401748279162,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,log_population,-0.002808045062948872,0.005942928296991658,-0.47250192541786507,0.6394205786021574,-0.014860862290334616,0.009244772164436872,1878,37,0.3333168586455505,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.6975497221114444
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.02818980705329117,0.005664914033864154,-4.976210915960242,1.6156470566198006e-05,-0.039678785221441026,-0.016700828885141315,1878,37,0.3333168586455505,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,primary_export_share_broad,0.0004295773732737414,0.03189117408851972,0.01347010216937676,0.9893271131078631,-0.06424872147987627,0.06510787622642376,1878,37,0.3333168586455505,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,log_population,-0.0029742858370472316,0.004409869479023404,-0.6744611946442252,0.5043266112118931,-0.011917915672561381,0.005969343998466917,1878,37,0.4621013354314366,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.6051919334542718
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,log_gdp_per_capita,-0.028062350578869952,0.00417632158282895,-6.719394094135136,7.684482853821783e-08,-0.036532323327170525,-0.019592377830569378,1878,37,0.4621013354314366,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,primary_export_share_broad,0.0023623369256404103,0.02397391110787431,0.09853781950766026,0.9220518759961365,-0.04625900837227806,0.05098368222355888,1878,37,0.4621013354314366,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_population,-0.008815618597467037,0.00940340711991425,-0.9374919627586461,0.3547528336356983,-0.02788661216614198,0.010255374971207905,1878,37,0.03496680466308,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.47300377818093114
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.00812115668500097,0.010959922401620975,0.7409866956539628,0.46350773916772825,-0.014106596188937778,0.030348909558939718,1878,37,0.03496680466308,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,primary_export_share_broad,-0.01582752349094948,0.0584812472477584,-0.2706427143028512,0.7882115309340434,-0.13443299020398275,0.1027779432220838,1878,37,0.03496680466308,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.011881124625125949,0.006033853276626252,-1.9690774833969977,0.056678658464380874,-0.024118346258247884,0.0003560970079959855,1878,37,0.1442616234945897,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.14822864739748887
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.009068540467912492,0.007427869529983109,1.2208804195209273,0.2300674939572534,-0.005995877165911727,0.024132958101736712,1878,37,0.1442616234945897,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,primary_export_share_broad,-0.05252829866821033,0.037240446391132054,-1.4105174281884743,0.1669697961006377,-0.1280554245878993,0.02299882725147865,1878,37,0.1442616234945897,ok,1892,14,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,log_population,-0.008898722573519507,0.0018972759257799908,-4.690262735432721,3.855862968884013e-05,-0.012746576496798537,-0.005050868650240478,1878,37,0.6049588514427503,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.0004430889076365587
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,log_gdp_per_capita,-0.005940006240252053,0.0021089826117630453,-2.8165268917444455,0.007830126442303657,-0.010217221223340768,-0.0016627912571633386,1878,37,0.6049588514427503,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,gini,product_gini,primary_export_share_broad,0.07427602726986643,0.01218361891491759,6.096384644707088,5.167384374855834e-07,0.04956650283829012,0.09898555170144274,1878,37,0.6049588514427503,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,log_population,-0.003793634146777344,0.0020474968355668715,-1.8528156336451849,0.07212060482416598,-0.00794615019601697,0.0003588819024622834,1878,37,0.09669362741502618,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.14822864739748887
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,log_gdp_per_capita,0.003753343354340323,0.0026707056685867565,1.405375140543458,0.16848134300771903,-0.0016630987905049601,0.009169785499185606,1878,37,0.09669362741502618,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,gini,partner_gini,primary_export_share_broad,0.0022453195532718437,0.013560789258719527,0.16557440060711165,0.8694182389928918,-0.025257235790897354,0.029747874897441042,1878,37,0.09669362741502618,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_population,-0.01488759598083147,0.005646185616723599,-2.6367528436783005,0.012277586214456935,-0.026338591158530704,-0.003436600803132236,1878,37,0.6532305285372493,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.04911034485782775
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,log_gdp_per_capita,-0.007247589157404966,0.0064888259408848355,-1.1169338218396814,0.27142194222406696,-0.020407538121519825,0.005912359806709894,1878,37,0.6532305285372493,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,primary_export_share_broad,0.4054965507005802,0.04410287653715809,9.194333398161373,5.5773050467246974e-11,0.31605177136958845,0.494941330031572,1878,37,0.6532305285372493,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,log_population,-0.019918660304164483,0.004451339476635446,-4.474756510644756,7.384815127275978e-05,-0.028946395193056286,-0.010890925415272678,1878,37,0.6365892862522263,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.0004430889076365587
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,log_gdp_per_capita,-0.014786912821437069,0.005121025813153251,-2.8874903898076796,0.006530762053704571,-0.02517283455195921,-0.004400991090914928,1878,37,0.6365892862522263,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,primary_export_share_broad,0.20841893246854082,0.0306591161563776,6.797943274212302,6.052887004345164e-08,0.1462393629164286,0.27059850202065305,1878,37,0.6365892862522263,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_population,0.0018318996623283939,0.009341380149962412,0.19610588937821624,0.8456301014628889,-0.01711329738068823,0.02077709670534502,1878,37,0.015255865394865675,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.845630101462889
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,log_gdp_per_capita,0.009433780373689478,0.011599968167685309,0.8132591604837069,0.4214157924853176,-0.014092045478757281,0.03295960622613624,1878,37,0.015255865394865675,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,primary_export_share_broad,0.014597884238729139,0.05424654805180466,0.26910254685308954,0.789387116985945,-0.09541921443903363,0.12461498291649191,1878,37,0.015255865394865675,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_population,-0.010991570243273803,0.005975614094667056,-1.8394042970551332,0.07411432369874443,-0.02311067734084228,0.0011275368542946768,1878,37,0.0788619792442462,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",0.14822864739748887
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,log_gdp_per_capita,0.009121419503333684,0.007822974182818661,1.1659784744485997,0.2512900183384637,-0.006744307506665782,0.02498714651333315,1878,37,0.0788619792442462,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
primary_share_broad_two_way_cluster,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,primary_export_share_broad,0.0021977553506843115,0.04058900803685723,0.0541465647223657,0.957117769847416,-0.08012056835461312,0.08451607905598174,1878,37,0.0788619792442462,ok,1887,9,,year,two-way clustered by reporter_code and year,"reporter_code,year","Student t, df=36",
